S.No.,Name,Actual,Predicted,Confidence,Standard_Correct,Custom_Correct,Dataset
144,Raymond Realty,S,S,35.41%,True,True,Train
145,AWFIS Space,N,N,35.85%,True,True,Train
146,Samhi Hotels,F,F,36.37%,True,True,Test
147,Northern ARC,S,N,34.96%,False,False,Train
148,Gopal Snacks,N,F,35.07%,False,False,Test
149,Enviro Infra,F,F,35.74%,True,True,Train
150,Insolation Ener,S,S,34.40%,True,True,Train
151,Midwest,N,N,35.37%,True,True,Train
152,Sanathan Textile,F,F,36.56%,True,True,Train
153,TruAlt Bioenergy,S,S,33.97%,True,True,Train
154,Shreeji Ship. Gl,N,N,37.23%,True,True,Train
155,Utkarsh Small F.,F,F,35.85%,True,True,Train
156,Medi Assist Ser.,S,F,33.63%,False,False,Train
157,String Metaverse,N,N,34.83%,True,True,Test
158,GNG Electronics,F,F,36.27%,True,True,Train
159,Jubilant Agri,S,S,36.40%,True,True,Train
160,Harsha Engg Intl,N,N,36.40%,True,True,Train
161,Cyient DLM,S,F,34.69%,False,False,Train
162,Standard Glass,N,N,35.54%,True,True,Train
163,Senores Pharma.,F,N,35.30%,False,False,Test
164,Protean eGov,S,S,34.95%,True,True,Train
165,Interarch Build.,N,N,36.59%,True,True,Train
166,Sundaram Clayton,S,S,36.66%,True,True,Test
167,Epack Durable,F,F,37.16%,True,True,Train
168,Sambhv Steel,S,S,33.98%,True,True,Train
169,DDev Plastiks,N,N,36.52%,True,True,Train
170,Anand Rathi Shar,N,N,35.73%,True,True,Train
171,Flair Writing,F,F,36.93%,True,True,Train
172,Apeejay Surrend.,N,N,36.68%,True,True,Train
173,Brigade Hotel,S,S,36.41%,True,True,Train
174,Arkade,S,S,35.41%,True,True,Train
175,EMS,F,F,37.23%,True,True,Train
176,Alpex Solar,S,S,34.87%,True,True,Train
177,Euro Pratik Sale,N,N,34.92%,True,True,Test
178,Sai Silks,F,N,35.40%,False,False,Train
179,Carraro India,S,N,36.28%,False,False,Test
180,Prabha Energy,N,N,34.77%,True,True,Train
181,Muthoot Microfin,S,F,35.50%,False,False,Train
182,Rajesh Power,N,N,37.11%,True,True,Train
183,Venus Pipes,F,F,36.98%,True,True,Train
184,KP Green Engg.,S,S,34.62%,True,True,Train
185,M & B Engineer.,N,N,35.41%,True,True,Train
186,EPACK PrefabTech,F,N,35.91%,False,False,Train
187,Solarworld Ene.,S,S,34.44%,True,True,Train
188,Vikran Engg.,S,S,34.38%,True,True,Train
189,DCX Systems,N,N,36.88%,True,True,Train
190,Landmark Cars,N,N,35.70%,True,True,Train
191,Stallion India,N,N,36.14%,True,True,Train
192,Roadstar Infra,N,N,35.84%,True,True,Train
193,Fusion Finance,F,F,38.09%,True,True,Train
194,Rossell Techsys,S,S,35.46%,True,True,Train
195,Bazaar Style,F,N,36.19%,False,False,Test
196,Digotide Solutio,F,F,37.44%,True,True,Train
197,Veranda Learning,F,S,33.94%,False,False,Test
198,Shipping Land,F,F,36.19%,True,True,Train
199,Yatra Online,S,S,35.02%,True,True,Train
200,Anantam Highways,N,F,34.26%,False,False,Test
201,Anzen IYEP Trust,F,F,36.32%,True,True,Train
202,Aeroflex,S,S,35.15%,True,True,Train
203,Bajel Projects,S,S,35.50%,True,True,Train
204,Rashi Peripheral,S,S,35.42%,True,True,Train
205,Sula Vineyards,S,F,37.54%,False,False,Test
206,Ideaforge Tech,S,S,37.51%,True,True,Train
207,Uniparts India,S,S,35.26%,True,True,Train
208,Afcom Holdings,S,S,35.47%,True,True,Test
209,Capital Infra,S,S,36.55%,True,True,Train
210,One Mobikwik,S,S,36.25%,True,True,Test
211,TCC Concept,S,S,38.74%,True,True,Train
212,Shringar House,S,S,34.80%,True,True,Train
213,Garuda Cons,S,S,36.40%,True,True,Train
215,Orient Tech.,S,S,34.98%,True,True,Train
216,Exicom Tele-Sys.,S,S,36.62%,True,True,Train
217,Divgi Torq,S,S,35.25%,True,True,Train
218,All Time Plastic,S,S,33.73%,True,True,Test
219,DEE Development,S,S,35.44%,True,True,Train
220,TAC Infosec,S,S,36.65%,True,True,Train
221,Sanstar,F,F,37.03%,True,True,Train
222,Dam Capital Advi,F,S,36.96%,False,False,Test
223,Rh+B224:B480etan TMT Ltd,S,S,37.15%,True,True,Train
224,J.G.Chemicals,S,S,35.35%,True,True,Train
225,Amic Forging,S,S,34.18%,True,True,Test
226,Laxmi Dental,N,N,36.49%,True,True,Train
227,Concord Control,S,S,35.69%,True,True,Train
228,Motisons Jewel,S,S,38.40%,True,True,Train
229,JNK,F,F,36.16%,True,True,Train
230,Danish Power,F,F,36.45%,True,True,Train
231,Stanley Lifesty.,S,S,34.71%,True,True,Test
232,Suraksha Diagno.,F,S,38.34%,False,False,Test
233,IKIO Tech,S,S,36.22%,True,True,Train
234,Khazanchi Jewell,N,N,34.18%,True,True,Train
235,BLS E-Services,S,S,41.43%,True,True,Train
236,Virtuoso Optoel.,N,S,40.21%,False,True,Test
237,HMA Agro Inds.,S,S,39.58%,True,True,Train
238,Updater Services,S,S,38.46%,True,True,Train
239,ESAF Small Fin,S,S,38.45%,True,True,Test
240,Vinyas Innovativ,S,S,39.28%,True,True,Train
241,Yash Highvoltage,S,S,39.48%,True,True,Train
242,Platinum Industr,S,S,41.14%,True,True,Train
243,Aimtron,S,S,39.88%,True,True,Train
244,Jaro Institute,S,S,39.38%,True,True,Test
245,Rishabh Instrum.,N,S,38.10%,False,True,Test
246,Unicommerce,S,S,39.64%,True,True,Train
247,Shanti Gold,S,S,35.87%,True,True,Test
248,Quadrant Future,N,S,40.60%,False,True,Test
249,Hariom Pipe,S,S,41.48%,True,True,Train
250,Ivalue Infosolut,S,S,36.06%,True,True,Test
251,D+B252:B271iffusion Eng,S,S,40.72%,True,True,Test
252,Arisinfra Solu.,S,S,37.07%,True,True,Train
253,CFF Fluid,S,S,38.60%,True,True,Train
254,Godavari Bioref.,S,S,37.15%,True,True,Test
255,Gandhar Oil Ref.,S,S,37.87%,True,True,Train
256,Mangal Electrica,S,S,39.72%,True,True,Train
257,IRM Energy,S,S,37.53%,True,True,Test
258,STL Networks,S,S,38.63%,True,True,Train
259,Western Carriers,S,S,38.03%,True,True,Train
260,Suraj Estate,S,S,38.42%,True,True,Train
261,Ecos (India),S,S,37.57%,True,True,Train
262,Signpost India,S,S,40.90%,True,True,Train
263,Capital Small,S,S,37.17%,True,True,Test
264,Indef Manufactur,S,S,41.69%,True,True,Train
265,Sathlokhar Sys.,S,S,39.78%,True,True,Train
266,SRM Contractors,S,S,41.27%,True,True,Train
267,GPT Healthcare,S,S,40.82%,True,True,Train
268,Krishna Defence,S,S,38.49%,True,True,Train
269,Borosil Scienti.,S,S,41.52%,True,True,Train
270,Bluspring Enter.,S,S,39.04%,True,True,Train
271,Gem Aromatics,S,S,37.69%,True,True,Train
272,Kross Ltd,S,S,39.63%,True,True,Test
273,Le Merite Export,S,S,39.73%,True,True,Train
274,Indo Farm Equip.,S,S,38.09%,True,True,Train
275,Vishnu Prakash R,S,S,38.90%,True,True,Train
276,C2C Advanced,S,S,40.89%,True,True,Train
277,Ganesh Consumer,S,S,38.56%,True,True,Train
278,Viviana Power,S,S,42.17%,True,True,Train
279,Mamata Machinery,S,S,40.25%,True,True,Train
280,Denta Water,S,S,37.04%,True,True,Test
281,Vilas Transcore,S,S,39.98%,True,True,Train
282,Cosmic CRF,S,S,37.97%,True,True,Train
283,Australian Prem,S,S,40.10%,True,True,Train
284,Prostram Info,S,S,41.48%,True,True,Train
285,Popular Vehicles,S,S,38.84%,True,True,Test
286,OSEL Devices,S,S,39.08%,True,True,Train
287,Elin Electronics,S,S,37.52%,True,True,Train
288,Abans Financial,S,S,37.62%,True,True,Train
289,Concord Enviro,S,S,40.37%,True,True,Train
290,Vasa Denticity,S,S,38.58%,True,True,Test
291,Ganesh Green,S,S,41.34%,True,True,Test
292,FlySBS Aviation,S,S,38.49%,True,True,Test
293,Dharmaj Crop,S,S,38.71%,True,True,Train
294,Ganesh Infra.,S,S,39.86%,True,True,Train
295,Monolithisch Ind,S,S,38.97%,True,True,Train
296,Regal Resources,S,S,38.98%,True,True,Train
297,Gala Precis. Eng,S,S,41.51%,True,True,Train
298,Basilic Fly Stud,S,S,38.40%,True,True,Train
299,Advance Agrolife,S,S,41.05%,True,True,Test
300,Sahana Systems,S,S,42.09%,True,True,Test
301,Scoda Tubes,S,S,40.38%,True,True,Train
302,Owais Metal,S,S,42.36%,True,True,Train
303,Fabtech Tech.,S,S,42.12%,True,True,Train
304,Manoj Vaibhav,S,S,39.51%,True,True,Train
305,Emkay Tools,S,S,41.23%,True,True,Train
306,RNFI Services,S,S,39.00%,True,True,Train
307,Airfloa Rail,S,S,41.63%,True,True,Test
308,Shree Refrigerat,S,S,40.08%,True,True,Train
309,Karnika Industri,S,S,39.34%,True,True,Train
310,PNGS Gargi FJ,S,S,39.54%,True,True,Test
311,Veefin Solutions,S,S,40.59%,True,True,Train
312,BEML Land Assets,S,S,40.86%,True,True,Train
313,Forbes Precision,S,S,40.36%,True,True,Train
314,Safe Enterprises,S,S,43.01%,True,True,Train
315,M.V.K. Agro,S,S,40.43%,True,True,Train
316,Allcargo Termi,S,S,40.59%,True,True,Train
317,Unified Data,S,S,40.79%,True,True,Train
318,Nisus Finance,S,S,41.82%,True,True,Test
319,Anondita Medi.,S,S,38.72%,True,True,Train
320,Bright Outdoor,S,S,40.72%,True,True,Train
321,Krystal Integrat,S,S,38.85%,True,True,Train
322,Sar Televenture,S,S,40.90%,True,True,Train
323,Ratnaveer Precis,S,S,40.26%,True,True,Train
324,Chandan Healthca,S,S,40.77%,True,True,Train
325,Z-Tech (India),S,S,41.12%,True,True,Train
326,Remus Pharma.,S,S,41.28%,True,True,Train
327,Trident Techlabs,S,S,38.39%,True,True,Test
328,Kody Technolab,S,S,40.09%,True,True,Train
329,Laxmi India Fin.,S,S,41.05%,True,True,Train
330,GHCL Textiles,S,S,40.28%,True,True,Train
331,OBSC Perfection,S,S,40.28%,True,True,Train
332,Mukka Proteins,S,S,40.09%,True,True,Train
333,Macfos,S,S,41.60%,True,True,Train
334,Credo Brands,S,S,38.89%,True,True,Test
335,Patel Retail,S,S,41.80%,True,True,Train
336,Deepak Builders,S,S,39.61%,True,True,Test
337,TransIndia Real,S,S,41.03%,True,True,Train
338,Mangalam World.,S,S,40.10%,True,True,Test
339,Tolins Tyres,S,S,40.24%,True,True,Train
340,Tejas Cargo,S,S,39.54%,True,True,Test
341,Glottis,S,S,42.12%,True,True,Train
342,Manba Finance,S,S,40.94%,True,True,Test
343,Dreamfolks Servi,S,S,39.60%,True,True,Train
344,Solarium Green,S,S,40.02%,True,True,Test
345,Indogulf Cropsci,S,S,39.07%,True,True,Test
346,Sahasra Electro.,S,S,40.98%,True,True,Train
347,R K Swamy,S,S,42.02%,True,True,Test
348,Anlon Healthcare,S,S,40.84%,True,True,Train
349,Divine Power,S,S,39.96%,True,True,Train
350,Accent Microcell,S,S,40.29%,True,True,Train
351,OCCL,S,S,38.34%,True,True,Test
352,MOS Utility,S,S,40.49%,True,True,Train
353,Monika Alcobev,S,S,37.37%,True,True,Test
354,Polysil Irrigati,S,S,40.09%,True,True,Test
355,Cellecor Gadgets,S,S,38.47%,True,True,Train
356,Baheti Recycling,S,S,37.02%,True,True,Train
357,Exhicon Events,S,S,40.83%,True,True,Test
358,Borana Weaves,S,S,38.84%,True,True,Train
359,Modi's Navnirman,S,S,40.23%,True,True,Train
360,Pyramid Technopl,S,S,41.43%,True,True,Train
361,GP Eco Solutions,S,S,38.59%,True,True,Test
362,Sudarshan Pharma,S,S,41.36%,True,True,Train
363,CLN Energy,S,S,40.82%,True,True,Test
364,RBZ Jewellers Lt,S,S,40.62%,True,True,Train
365,Radiant Cash,S,S,39.44%,True,True,Train
366,Essen Speciality,S,S,39.14%,True,True,Train
367,Vision Infra,S,S,39.50%,True,True,Train
368,Career Point Edu,S,S,37.44%,True,True,Train
369,Tracxn Technolo.,S,S,40.86%,True,True,Train
370,Highway Infra,S,S,40.52%,True,True,Train
371,Vinsys IT Serv.,S,S,41.05%,True,True,Train
372,Shri Ahimsa,S,S,40.57%,True,True,Train
373,Kronox Lab,S,S,39.91%,True,True,Train
374,S J Logistics (I,S,S,40.51%,True,True,Train
375,Zelio E-Mobility,S,S,40.02%,True,True,Test
376,Grand Continent,S,S,41.82%,True,True,Train
377,Annapurna Swadi.,S,S,40.01%,True,True,Test
378,Supreme Power,S,S,42.89%,True,True,Train
379,Dhampur Bio,S,S,37.89%,True,True,Test
380,BMW Ventures,S,S,41.09%,True,True,Train
381,Sunita Tools Ltd,S,S,39.13%,True,True,Train
382,Aprameya Enginee,S,S,41.06%,True,True,Train
383,Qualitek Labs,S,S,39.17%,True,True,Train
384,Creative Graphic,S,S,38.46%,True,True,Train
385,Sunrise Efficie.,S,S,38.78%,True,True,Train
386,All E Tech,S,S,40.62%,True,True,Train
387,Megatherm Indu.,S,S,39.02%,True,True,Train
388,Banganga Paper,S,S,39.61%,True,True,Test
389,Bizotic Commer.,S,S,39.80%,True,True,Train
390,Hi-Green Carbon,S,S,42.38%,True,True,Train
391,Sahaj Solar,S,S,39.91%,True,True,Train
392,Purple United,S,S,41.03%,True,True,Train
393,Amanta Healthcar,S,S,40.47%,True,True,Train
394,Atmastco Ltd,S,S,39.26%,True,True,Train
395,Adcounty Media.,S,S,41.66%,True,True,Train
396,Utssav CZ Gold,S,S,39.52%,True,True,Train
397,Effwa Infra,S,S,41.17%,True,True,Train
398,Sacheerome,S,S,41.94%,True,True,Train
399,Vraj Iron,S,S,39.65%,True,True,Train
400,Goel Construct.,S,S,41.12%,True,True,Train
401,Valiant Laborato,S,S,40.31%,True,True,Train
402,Techera Enginee.,S,S,39.98%,True,True,Train
403,ProphshareTitania,S,S,40.78%,True,True,Test
404,ABS Marine,S,S,39.43%,True,True,Test
405,Jinkushal Indus.,S,S,39.74%,True,True,Train
406,Namo eWaste,S,S,40.36%,True,True,Test
407,Neetu Yoshi,S,S,41.58%,True,True,Train
408,Systematic Inds.,S,S,40.63%,True,True,Train
409,Petro Carbon,S,S,39.23%,True,True,Train
410,TechD Cybersec.,S,S,40.29%,True,True,Train
411,Fabtech Techn.,S,S,40.56%,True,True,Train
412,Interiors & More,S,S,40.87%,True,True,Train
413,True Colors,S,S,41.12%,True,True,Test
414,Aeiea Commoditi.,S,S,39.41%,True,True,Train
415,Sealmatic India,S,S,40.67%,True,True,Test
416,Globe Civil,S,S,40.34%,True,True,Test
417,Robust Hotels,S,S,40.94%,True,True,Train
418,Global Surfaces,S,S,40.14%,True,True,Train
419,Suba Hotels,S,S,40.94%,True,True,Train
420,Nova Agritech,S,S,40.34%,True,True,Train
421,Shree Karni,S,S,41.18%,True,True,Test
422,Chembond Chemic.,S,S,40.20%,True,True,Train
423,AVP Infracon,S,S,40.05%,True,True,Test
424,RBM Infracon,S,S,40.71%,True,True,Train
425,Dev Accele.,S,S,42.61%,True,True,Train
426,Kalyani Cast-Tec,S,S,42.00%,True,True,Train
427,Vishnusurya Pro.,S,S,38.96%,True,True,Test
428,Indiabulls Enter,S,S,40.89%,True,True,Train
429,Jay Bee Laminati,S,S,40.21%,True,True,Train
430,Freshara Agro,S,S,38.99%,True,True,Train
431,Infolion Resea.,S,S,42.59%,True,True,Test
432,VVIP Infratech,S,S,39.56%,True,True,Train
433,Influx Health.,S,S,41.71%,True,True,Test
434,Infinium Pharma,S,S,41.51%,True,True,Train
435,Patil Automation,S,S,41.00%,True,True,Test
436,RNIT AI Solution,S,S,40.90%,True,True,Test
437,Virtual Galaxy,S,S,39.89%,True,True,Train
438,Proventus Agro.,S,S,38.64%,True,True,Train
439,Connplex Cinemas,S,S,40.08%,True,True,Train
440,Shiv Texchem,S,S,38.42%,True,True,Train
441,Phantom Digital,S,S,41.45%,True,True,Test
442,DSM Fresh,S,S,41.32%,True,True,Train
443,SKP Bearing,S,S,40.64%,True,True,Train
444,Neptune Pet.,S,S,40.89%,True,True,Train
445,Logica Infoway,S,S,40.88%,True,True,Test
446,Wise Travel,S,S,41.07%,True,True,Train
447,Pelatro,S,S,41.36%,True,True,Test
448,E Factor Experie,S,S,39.72%,True,True,Train
449,Prizor Viztech,S,S,42.17%,True,True,Train
450,Shree TirupatiBa,S,S,40.38%,True,True,Train
451,Monarch Surve.,S,S,40.47%,True,True,Train
452,Chaman Metallics,S,S,41.70%,True,True,Train
453,B-Right Real,S,S,39.76%,True,True,Train
454,Parth Electrical,S,S,41.63%,True,True,Train
455,ITCONS E-Soluti.,S,S,40.51%,True,True,Train
456,Mason Infratech,S,S,41.07%,True,True,Train
457,ANB Metal,S,S,41.63%,True,True,Train
458,HP Telecom,S,S,40.31%,True,True,Train
459,Spunweb Nonwoven,S,S,42.61%,True,True,Test
460,Akme Fintrade,S,S,40.96%,True,True,Train
461,VMS TMT,S,S,41.08%,True,True,Train
462,Trident Lifeline,S,S,42.64%,True,True,Test
463,Nikita Papers,S,S,40.55%,True,True,Train
464,ProphsharePlatina,S,S,40.87%,True,True,Test
465,National Perox.,S,S,41.00%,True,True,Train
466,Saraswati Saree,S,S,40.37%,True,True,Test
467,Subam Papers,S,S,39.11%,True,True,Train
468,Pune e,S,S,40.61%,True,True,Train
469,Systango Tech,S,S,40.43%,True,True,Train
470,Frog Cellsat,S,S,40.16%,True,True,Train
471,Jeyyam Global,S,S,38.38%,True,True,Test
472,JD Cables,S,S,40.89%,True,True,Test
473,Yash Optics,S,S,42.16%,True,True,Test
474,Goyal Salt,S,S,40.49%,True,True,Test
475,Balaji Phos.,S,S,40.84%,True,True,Train
476,Pushpa Jewellers,S,S,40.59%,True,True,Test
477,B.R.Goyal Infra.,S,S,39.94%,True,True,Train
478,Shera Energy,S,S,40.04%,True,True,Train
479,Om Freight Forwa,S,S,40.09%,True,True,Test
480,Munish Forge,S,S,40.76%,True,True,Test
481,Pratham EPC,S,S,41.52%,True,True,Train
482,Beezaasan Exp.,S,S,40.25%,True,True,Train
483,Maxvolt Energy,S,S,44.20%,True,True,Train
484,Baroda Rayon,S,S,41.59%,True,True,Test
485,Emmforce Auto.,S,S,42.93%,True,True,Train
486,Esconet,S,S,42.53%,True,True,Train
487,Earkart,S,S,41.12%,True,True,Test
488,Ducol Organics,S,S,39.73%,True,True,Train
489,Envirotech Sys.,S,S,41.90%,True,True,Train
490,Thaai,S,S,41.53%,True,True,Train
491,Eleganz Interior,S,S,39.13%,True,True,Test
492,Hemant Surgical,S,S,41.51%,True,True,Train
493,Asarfi Hospital,S,S,41.22%,True,True,Train
494,Arihant Academy,S,S,40.08%,True,True,Train
495,RDB Real Estate,S,S,40.04%,True,True,Train
496,Revathi Equip,S,S,38.28%,True,True,Test
497,GSM Foils,S,S,43.92%,True,True,Train
498,Kaka Industries,S,S,41.41%,True,True,Train
499,Akiko,S,S,41.70%,True,True,Train
500,Krishca Strapp.,S,S,41.29%,True,True,Test
